,기준일자,종목번호,종목시가,종목고가,종목저가,종목종가,거래량,거래금액_만원단위,평균가격
1938,201908,A217480,5531.428571428572,5711.428571428572,5375.714285714285,5530.476190476191,115276.52380952382,63948.95238095238,5549.858453764462
1939,201908,A217500,2233.809523809524,2306.4285714285716,2170.9523809523807,2226.190476190476,746873.4761904762,168813.95238095237,2236.994935903991
1940,201908,A217600,1631.4285714285713,1696.1904761904761,1585.952380952381,1628.5714285714287,6077906.238095238,1036409.5714285715,1648.6595487261282
1941,201908,A217730,12490.47619047619,12919.047619047618,12090.47619047619,12514.285714285714,273620.4761904762,343582.7619047619,12500.633899711702
1942,201908,A217820,9062.380952380952,9312.857142857143,8829.047619047618,9084.285714285714,23255.761904761905,20915.095238095237,9056.825678946745
1943,201908,A218150,2733.095238095238,2893.809523809524,2695.0,2785.0,1360359.142857143,455129.71428571426,2803.1408879559667
1944,201908,A218410,29471.428571428572,30376.190476190477,28800.0,29640.47619047619,565454.4285714285,1709219.0952380951,29661.022785636604
1945,201908,A219130,5351.190476190476,5614.285714285715,5207.619047619048,5372.380952380952,304358.5714285714,168889.38095238095,5432.633977777247
1946,201908,A219420,7914.285714285715,8293.333333333334,7718.0952380952385,7908.0952380952385,1095200.9523809524,912430.6666666666,8028.312903773015
1947,201908,A219550,792.0952380952381,819.2380952380952,772.5238095238095,792.3809523809524,367320.71428571426,28638.0,793.6888151784792
1948,201908,A220260,4139.523809523809,4364.761904761905,3964.7619047619046,4098.0952380952385,7492855.714285715,3309437.476190476,4184.002355920115
1949,201908,A220630,2536.4285714285716,2610.2380952380954,2497.1428571428573,2561.190476190476,766418.0952380953,197755.7142857143,2561.9339457074516
1950,201908,A221610,6427.619047619048,6747.142857142857,6251.428571428572,6518.571428571428,46546.19047619047,31135.714285714286,6480.864093821753
1951,201908,A222080,2433.3333333333335,2514.0476190476193,2374.285714285714,2443.809523809524,804693.2380952381,196604.0,2443.49207240007
1952,201908,A222420,1965.0,2015.0,1928.095238095238,1961.1904761904761,367683.90476190473,72454.33333333333,1969.8294255791411
1953,201908,A222800,6267.142857142857,6525.714285714285,6131.9047619047615,6357.619047619048,176694.2380952381,111174.42857142857,6357.121507210644
1954,201908,A222810,877.952380952381,916.5714285714286,817.5238095238095,889.3809523809524,1539284.5238095238,117312.61904761905,906.688591083027
1955,201908,A222980,8400.47619047619,8750.0,8215.238095238095,8383.809523809523,81318.80952380953,76119.38095238095,8480.65984532022
1956,201908,A223310,200.9047619047619,207.33333333333334,194.04761904761904,199.42857142857142,1421815.3333333333,28765.428571428572,200.10351359149686
1957,201908,A224060,503.8095238095238,517.7142857142857,492.8095238095238,504.0,642411.7142857143,32012.14285714286,505.057395848879
1958,201908,A225430,2076.190476190476,2140.714285714286,2023.095238095238,2078.3333333333335,192707.80952380953,39623.857142857145,2077.461281828081
1959,201908,A225570,8234.285714285714,8914.761904761905,8019.047619047619,8523.809523809523,249044.90476190476,215724.7142857143,8480.943190755926
1960,201908,A226340,5143.809523809524,5340.0,4923.809523809524,5118.809523809524,729226.1904761905,365814.90476190473,5118.392176924472
1961,201908,A226360,2951.4285714285716,3082.6190476190477,2876.4285714285716,2982.3809523809523,284923.09523809527,80846.71428571429,2971.251137912095
1962,201908,A226440,1395.0,1442.6190476190477,1346.904761904762,1389.5238095238096,884748.619047619,126156.38095238095,1391.8079300162283
1963,201908,A226950,32307.14285714286,33761.90476190476,31383.333333333332,32430.95238095238,141701.61904761905,477214.0,32565.790407300385
1964,201908,A228670,27153.125,28771.875,26353.125,27343.75,820145.0,2285703.6875,27570.52412477251
1965,201908,A228760,14042.857142857143,14721.42857142857,13419.047619047618,14090.47619047619,264357.0,377431.7619047619,14089.98335614714
1966,201908,A230240,21414.285714285714,22259.52380952381,20840.47619047619,21652.380952380954,479760.7619047619,1052135.9047619049,21617.25085612304
1967,201908,A230360,27414.285714285714,28414.285714285714,26561.904761904763,27442.85714285714,219899.14285714287,609350.1428571428,27527.50464145109
1968,201908,A234080,22326.190476190477,22816.666666666668,21997.619047619046,22402.380952380954,50184.71428571428,112977.47619047618,22381.55561441192
1969,201908,A234100,2511.904761904762,2604.7619047619046,2444.7619047619046,2530.0,299387.6666666667,76821.09523809524,2526.1922763595317
1970,201908,A234340,40838.09523809524,42261.90476190476,39911.90476190476,40930.95238095238,133485.85714285713,552725.5238095238,41089.12641673272
1971,201908,A236200,25935.714285714286,26654.761904761905,24990.47619047619,25626.190476190477,180509.85714285713,443814.1904761905,25781.39817718134
1972,201908,A237690,13938.095238095239,14440.47619047619,13721.42857142857,14092.857142857143,85229.04761904762,124997.76190476191,14070.721491362789
1973,201908,A237880,18004.761904761905,18592.85714285714,17526.190476190477,17969.04761904762,107627.57142857143,193815.7619047619,18030.054238067918
1974,201908,A238090,4957.380952380952,5163.0952380952385,4862.857142857143,5009.285714285715,266875.28571428574,137320.38095238095,5020.295502574736
1975,201908,A238120,10878.57142857143,11085.714285714286,10589.047619047618,10838.095238095239,7930.142857142857,8549.761904761905,10798.28742955655
1976,201908,A238490,18826.190476190477,19516.666666666668,18173.809523809523,18776.190476190477,140868.42857142858,263683.1904761905,18863.23330127258
1977,201908,A239340,6508.0952380952385,6811.428571428572,6304.761904761905,6453.809523809524,2269568.0476190476,1515887.7142857143,6562.860089590833
1978,201908,A239610,80771.42857142857,82633.33333333333,77890.47619047618,80090.47619047618,39649.142857142855,317956.85714285716,80099.32474374505
1979,201908,A240810,23661.904761904763,24064.285714285714,23090.47619047619,23497.619047619046,289540.6666666667,678679.3333333334,23571.31447109064
1980,201908,A241560,35295.23809523809,35923.80952380953,34857.142857142855,35400.0,145622.09523809524,514678.3333333333,35473.203427789726
1981,201908,A241790,9790.0,10078.57142857143,9580.0,9828.57142857143,181523.2380952381,180190.95238095237,9831.753206913912
1982,201908,A241820,7568.571428571428,7722.380952380952,7353.809523809524,7556.190476190476,23972.47619047619,17983.0,7533.232272059119
1983,201908,A241840,8611.904761904761,8926.190476190477,8210.952380952382,8487.619047619048,502086.95238095237,455594.85714285716,8576.45628122467
1984,201908,A242040,2814.0476190476193,2947.3809523809523,2745.9523809523807,2818.095238095238,913200.0476190476,261929.33333333334,2850.6024946801244
1985,201908,A243070,44933.333333333336,46083.333333333336,43961.90476190476,44933.333333333336,42074.857142857145,187235.66666666666,44942.26006819861
1986,201908,A243840,38461.90476190476,39523.80952380953,37604.76190476191,38552.380952380954,57879.52380952381,226017.57142857142,38576.83807699564
1987,201908,A245620,4942.380952380952,5157.857142857143,4866.428571428572,4982.857142857143,267514.4761904762,141245.85714285713,5014.465342140158
1988,201908,A246690,1709.5238095238096,1755.2380952380952,1672.857142857143,1715.952380952381,48290.23809523809,8026.142857142857,1710.1934878007635
1989,201908,A246710,9530.47619047619,10025.238095238095,9256.666666666666,9570.47619047619,173539.90476190476,173164.57142857142,9661.608957673834
1990,201908,A247540,54940.47619047619,56204.76190476191,53861.90476190476,55102.380952380954,136997.2857142857,757797.7142857143,55091.79186551774
1991,201908,A248170,29595.238095238095,30397.619047619046,29071.428571428572,29645.238095238095,49382.71428571428,146517.38095238095,29738.40133130431
1992,201908,A249420,15997.619047619048,16338.095238095239,15650.0,15940.47619047619,47270.857142857145,74980.14285714286,15965.35047261872
1993,201908,A250000,9122.380952380952,9633.809523809523,8741.904761904761,8987.619047619048,1072695.619047619,1025813.380952381,9199.494392591512
1994,201908,A250060,2380.4761904761904,2490.714285714286,2313.095238095238,2398.095238095238,2227073.8095238097,586486.6666666666,2408.41664615131
1995,201908,A251270,90438.09523809524,92328.57142857143,89590.47619047618,91047.61904761905,227933.85714285713,2049117.3333333333,91066.9374597405
1996,201908,A252500,2652.1428571428573,2783.095238095238,2580.2380952380954,2647.1428571428573,1019392.3333333334,288956.5238095238,2686.136766550368
1997,201908,A253450,59014.28571428572,60357.142857142855,57928.57142857143,59128.57142857143,93976.28571428571,550907.5238095238,59088.401067633706
1998,201908,A253840,5295.0,5609.523809523809,5120.714285714285,5328.333333333333,332644.95238095237,202082.0,5378.79747226658
1999,201908,A255440,23440.47619047619,24233.333333333332,22871.428571428572,23411.904761904763,185379.19047619047,446970.8095238095,23543.327670718205
2000,201908,A256630,2338.3333333333335,2419.7619047619046,2251.4285714285716,2312.3809523809523,306443.04761904763,72720.38095238095,2326.97782509358
2001,201908,A256840,1018.8095238095239,1086.1904761904761,974.7619047619048,2365.0,1520214.0952380951,411339.90476190473,2705.044998094995
2002,201908,A256940,9772.380952380952,9990.47619047619,9500.952380952382,9816.190476190477,15869.57142857143,15422.047619047618,9724.237274030811
2003,201908,A257370,15697.619047619048,16264.285714285714,15207.142857142857,15638.095238095239,388910.5238095238,631421.5238095238,15749.12029096038
2004,201908,A258610,9890.952380952382,10433.333333333334,9537.619047619048,10034.285714285714,326057.5238095238,320212.04761904763,10006.97913145526
2005,201908,A260660,8048.0952380952385,8319.047619047618,7885.714285714285,8100.952380952381,39661.333333333336,31732.85714285714,8113.29660097153
2006,201908,A263050,54842.857142857145,57066.666666666664,53264.28571428572,55059.52380952381,66983.71428571429,369490.5714285714,55030.38243860671
2007,201908,A263540,7741.9047619047615,8196.190476190477,7169.523809523809,7912.380952380952,2404364.8095238097,2082614.4761904762,7999.297797648216
2008,201908,A263600,4629.285714285715,4845.952380952381,4511.428571428572,4678.809523809524,217664.7142857143,104890.85714285714,4677.565399105275
2009,201908,A263690,5916.190476190476,6161.9047619047615,5753.333333333333,5928.0952380952385,274018.71428571426,175796.85714285713,5983.740030832308
2010,201908,A263700,12854.761904761905,13269.047619047618,12509.52380952381,12847.619047619048,25778.95238095238,33015.80952380953,12858.1301975754
2011,201908,A263720,13407.142857142857,13745.238095238095,13097.619047619048,13454.761904761905,37895.04761904762,50582.666666666664,13383.756230932744
2012,201908,A263750,174514.2857142857,178733.33333333334,171461.90476190476,175395.2380952381,64456.0,1133933.9523809524,175451.58975268964
2013,201908,A263770,4238.0952380952385,4361.190476190476,4146.190476190476,4236.190476190476,155285.2857142857,67077.66666666667,4248.660521479288
2014,201908,A263800,3204.7619047619046,3315.0,3120.0,3207.3809523809523,164667.7619047619,52992.619047619046,3219.489817568577
2015,201908,A263920,16369.047619047618,17192.85714285714,15638.095238095239,16571.428571428572,80920.28571428571,131857.2857142857,16399.300140338513
2016,201908,A264450,30228.571428571428,31111.904761904763,29273.809523809523,30183.333333333332,65216.619047619046,195154.7619047619,30185.805579715718
2017,201908,A264660,7320.476190476191,7586.190476190476,7097.619047619048,7357.142857142857,1071458.9523809524,911207.8571428572,7384.723089795758
2018,201908,A265520,24709.52380952381,25564.285714285714,24133.333333333332,24911.904761904763,341484.6666666667,880556.6666666666,24928.571667230473
2019,201908,A265560,8075.714285714285,8309.047619047618,7878.0952380952385,8099.523809523809,11763.42857142857,9277.52380952381,8102.486922277368
2020,201908,A267250,311785.71428571426,317333.3333333333,309190.4761904762,313619.04761904763,25397.428571428572,797366.1904761905,313559.5009282262
2021,201908,A267260,12314.285714285714,12642.857142857143,12071.42857142857,12297.619047619048,85520.28571428571,105288.66666666667,12309.002368318525
2022,201908,A267270,28478.571428571428,29097.619047619046,28021.428571428572,28514.285714285714,114329.33333333333,323671.61904761905,28521.25785124106
2023,201908,A267790,10122.380952380952,10435.714285714286,9925.238095238095,10130.0,73188.57142857143,73519.09523809524,10172.532667095003
2024,201908,A267850,19902.380952380954,20847.619047619046,19464.285714285714,19952.380952380954,357867.4285714286,745023.3333333334,20158.57558730031
2025,201908,A268600,33714.28571428572,35995.23809523809,32788.09523809524,34204.76190476191,409775.5238095238,1491077.380952381,34367.32497495843
2026,201908,A270870,14900.0,15414.285714285714,14483.333333333334,14890.47619047619,110789.90476190476,166564.80952380953,14951.146959742418
2027,201908,A271560,83871.42857142857,85314.28571428571,82733.33333333333,84385.71428571429,97851.38095238095,822285.0,84243.55237823816
2028,201908,A271980,29088.095238095237,30295.238095238095,28764.285714285714,29302.380952380954,63391.76190476191,206539.85714285713,29544.677593954384
2029,201908,A272290,50026.19047619047,51064.28571428572,48933.333333333336,49876.19047619047,91412.76190476191,457846.3333333333,50020.52058157705
2030,201908,A272450,14390.47619047619,14809.52380952381,14152.380952380952,14383.333333333334,135616.38095238095,194173.2380952381,14449.948008272568
2031,201908,A278280,65085.71428571428,67142.85714285714,63523.80952380953,65538.09523809524,86725.04761904762,567254.7619047619,65382.62493019397
2032,201908,A281740,2171.904761904762,2182.1428571428573,2157.6190476190477,2173.3333333333335,7368.333333333333,1596.8095238095239,2168.91673373776
2033,201908,A281820,15921.42857142857,16416.666666666668,15464.285714285714,15938.095238095239,187582.42857142858,300061.6666666667,15969.839501645602
2034,201908,A282880,25707.894736842107,26852.63157894737,24355.263157894737,25339.473684210527,516953.1052631579,1262073.0526315789,25544.513060866666
2035,201908,A284620,2101.904761904762,2106.4285714285716,2090.714285714286,2102.6190476190477,6259.238095238095,1309.3809523809523,2064.799990147196
2036,201908,A285130,42828.57142857143,43664.28571428572,42323.80952380953,42885.71428571428,45506.619047619046,194792.61904761905,42943.06164017655
